Gene,Circadian,Mixed / multiple,Neurodevelopmental,Pain,Psychiatric,Social
AARS2,0.0,0.0,1.0,0.0,0.0,0.0
ACOT1,0.0,1.0,0.0,0.0,0.0,0.0
ACOT2,0.0,1.0,0.0,0.0,0.0,0.0
ADAM7,0.0,0.0,1.0,0.0,0.0,0.0
ADAMTSL3,0.0,0.0,1.0,0.0,1.0,0.0
ADCYAP1,0.0,0.0,1.0,0.0,0.0,0.0
ASB1,1.0,0.0,0.0,0.0,0.0,0.0
ASH2L,0.0,0.0,1.0,0.0,0.0,0.0
BIRC5,0.0,0.0,1.0,0.0,0.0,0.0
BNC2,0.0,2.0,0.0,0.0,0.0,0.0
CAV3,0.0,0.0,1.0,0.0,0.0,0.0
DKK3,0.0,0.0,1.0,0.0,0.0,0.0
DLX5,0.0,0.0,0.0,0.0,0.0,1.0
DNAAF5,0.0,0.0,1.0,0.0,0.0,0.0
FOXP2,0.0,0.0,3.0,0.0,0.0,0.0
NMUR2,2.0,0.0,0.0,0.0,0.0,0.0
OAS1,0.0,4.0,0.0,0.0,0.0,0.0
OAS2,0.0,2.0,0.0,0.0,0.0,0.0
OAS3,0.0,2.0,0.0,0.0,0.0,0.0
OCA2,0.0,2.0,0.0,0.0,0.0,0.0
SCN9A,0.0,0.0,0.0,3.0,0.0,0.0
TLR1,0.0,3.0,0.0,0.0,0.0,0.0
TLR10,0.0,2.0,0.0,0.0,0.0,0.0
TLR6,0.0,2.0,0.0,0.0,0.0,0.0
TNFAIP3,0.0,2.0,0.0,0.0,0.0,0.0
