Gene,n_studies
OAS1,4
FOXP2,3
SCN9A,3
TLR1,3
BNC2,2
ADAMTSL3,2
OAS2,2
OCA2,2
TNFAIP3,2
OAS3,2
NMUR2,2
TLR6,2
TLR10,2
CAV3,1
ADAM7,1
ADCYAP1,1
ASH2L,1
ASB1,1
BIRC5,1
AARS2,1
ACOT2,1
ACOT1,1
DKK3,1
DLX5,1
DNAAF5,1
DLX6,1
DPP10,1
DYNC1H1,1
ECE1,1
DNAI3,1
EMILIN2,1
ESRRG,1
FAAH,1
F5,1
FECH,1
FOXD4,1
FOXD4L1,1
FOXP1,1
GABRA5,1
GLI3,1
GLRA1,1
GRB10,1
GTF2I,1
HDAC7,1
CCDC181,1
CEBPB,1
CHD8,1
CHRNA5,1
COX10,1
CPEB4,1
CUX1,1
CUX2,1
DDRGK1,1
A2ML1,1
KRT71,1
KDM6A,1
JUN,1
IFNLR1,1
IFI16,1
HTT,1
HSPG2,1
HELZ2,1
HEATR4,1
HDHD5,1
NCX3,1
NEUROD6,1
NFIB,1
LINC01933,1
MFAP3L,1
MEF2C,1
ONECUT1,1
OTOF,1
PHC1,1
POLR1C,1
POU6F2,1
PRDM5,1
PRRX1,1
RAB7A,1
RAD1,1
RAE1,1
RAVER1,1
MUC19,1
NPTXR,1
NPIPB16,1
NPAS3,1
NOVA1,1
SCML4,1
RPF1,1
RORA,1
ROBO2,1
RCAN1,1
SCN3B,1
SCUBE2,1
SDSL,1
SLC37A1,1
SLC6A11,1
SLCO1B1,1
SPO11,1
SELP,1
SETD1A,1
SFTPC,1
SLC35F3,1
STRA6,1
STK32C,1
STIM1,1
STAT2,1
TFEB,1
TCF4,1
SUN1,1
TMEM63B,1
TNFRSF10D1,1
TNFRSF10D2,1
TRPA1,1
USP47,1
VSIG4,1
WDR82,1
ZNF143,1
ZNF189,1
